game_id,slot,team_id,team_name,category,tossup_points,bonus_points,tossups_correct,tossups_incorrect,tossups_no_penalty,bonuses_correct,bonuses_incorrect,bonuses_unheard
32,2,30,Lynbrook A,EARTH_SPACE,4,20,2,1,1,2,0,2
32,2,30,Lynbrook A,ENERGY,0,0,1,1,1,0,1,2
32,2,30,Lynbrook A,MATH,8,20,2,0,2,2,0,2
32,2,30,Lynbrook A,PHYSICS,8,30,3,1,0,3,0,1
33,1,13,Archbishop Mitty B,BIOLOGY,12,10,3,0,1,1,2,1
33,1,13,Archbishop Mitty B,CHEMISTRY,8,10,2,0,2,1,1,2
33,1,13,Archbishop Mitty B,EARTH_SPACE,4,20,2,1,1,2,0,2
33,1,13,Archbishop Mitty B,ENERGY,0,0,0,0,3,0,0,3
33,1,13,Archbishop Mitty B,MATH,12,30,3,0,1,3,0,1
33,1,13,Archbishop Mitty B,PHYSICS,12,20,3,0,1,2,1,1
33,2,19,Chico B,BIOLOGY,0,0,0,0,4,0,0,4
33,2,19,Chico B,CHEMISTRY,-4,0,0,1,3,0,0,4
33,2,19,Chico B,EARTH_SPACE,0,0,0,0,4,0,0,4
33,2,19,Chico B,ENERGY,4,0,2,1,0,0,2,1
33,2,19,Chico B,MATH,0,0,0,0,4,0,0,4
33,2,19,Chico B,PHYSICS,4,10,1,0,3,1,0,3
34,1,5,BASIS Fremont,BIOLOGY,8,10,2,0,2,1,1,2
34,1,5,BASIS Fremont,CHEMISTRY,8,10,2,0,2,1,1,2
34,1,5,BASIS Fremont,EARTH_SPACE,8,20,2,0,2,2,0,2
34,1,5,BASIS Fremont,ENERGY,4,20,2,1,0,2,0,1
34,1,5,BASIS Fremont,MATH,0,0,0,0,4,0,0,4
34,1,5,BASIS Fremont,PHYSICS,0,10,1,1,2,1,0,3
34,2,28,Mountain House A,BIOLOGY,4,10,1,0,3,1,0,3
34,2,28,Mountain House A,CHEMISTRY,-4,10,1,2,1,1,0,3
34,2,28,Mountain House A,EARTH_SPACE,4,0,1,0,3,0,1,3
34,2,28,Mountain House A,ENERGY,0,0,0,0,3,0,0,3
34,2,28,Mountain House A,MATH,4,0,1,0,3,0,1,3
34,2,28,Mountain House A,PHYSICS,12,10,3,0,1,1,2,1
35,1,36,GSB A,BIOLOGY,16,20,4,0,0,2,2,0
35,1,36,GSB A,CHEMISTRY,12,10,3,0,1,1,2,1
35,1,36,GSB A,EARTH_SPACE,8,30,3,1,0,3,0,1
35,1,36,GSB A,ENERGY,8,10,2,0,1,1,1,1
35,1,36,GSB A,MATH,12,30,3,0,1,3,0,1
35,1,36,GSB A,PHYSICS,4,10,1,0,3,1,0,3
35,2,11,BASIS Silicon Valley B,BIOLOGY,-4,0,0,1,3,0,0,4
35,2,11,BASIS Silicon Valley B,CHEMISTRY,-4,0,1,2,1,0,1,3
35,2,11,BASIS Silicon Valley B,EARTH_SPACE,4,10,1,0,3,1,0,3
35,2,11,BASIS Silicon Valley B,ENERGY,4,10,1,0,2,1,0,2
35,2,11,BASIS Silicon Valley B,MATH,4,10,1,0,3,1,0,3
35,2,11,BASIS Silicon Valley B,PHYSICS,8,20,2,0,2,2,0,2
36,1,16,California,BIOLOGY,0,0,0,0,4,0,0,4
36,1,16,California,CHEMISTRY,-8,0,0,2,2,0,0,4
36,1,16,California,EARTH_SPACE,4,0,1,0,3,0,1,3
36,1,16,California,ENERGY,0,0,0,0,3,0,0,3
36,1,16,California,MATH,0,0,0,0,4,0,0,4
36,1,16,California,PHYSICS,8,10,2,0,2,1,1,2
36,2,40,Mission San Jose A,BIOLOGY,4,20,2,1,1,2,0,2
36,2,40,Mission San Jose A,CHEMISTRY,8,30,3,1,0,3,0,1
36,2,40,Mission San Jose A,EARTH_SPACE,4,20,2,1,1,2,0,2
36,2,40,Mission San Jose A,ENERGY,12,30,3,0,0,3,0,0
36,2,40,Mission San Jose A,MATH,12,30,3,0,1,3,0,1
36,2,40,Mission San Jose A,PHYSICS,8,10,2,0,2,1,1,2
37,1,17,Chico A,BIOLOGY,0,0,0,0,4,0,0,4
37,1,17,Chico A,CHEMISTRY,0,0,0,0,4,0,0,4
37,1,17,Chico A,EARTH_SPACE,4,0,1,0,3,0,0,4
37,1,17,Chico A,ENERGY,0,0,0,0,3,0,0,3
37,1,17,Chico A,MATH,4,0,1,0,3,0,0,4
37,1,17,Chico A,PHYSICS,0,0,0,0,4,0,0,4
37,2,29,Dougherty Valley B,BIOLOGY,16,30,4,0,0,3,0,1
37,2,29,Dougherty Valley B,CHEMISTRY,12,20,3,0,1,2,0,2
37,2,29,Dougherty Valley B,EARTH_SPACE,4,0,1,0,3,0,0,4
37,2,29,Dougherty Valley B,ENERGY,8,10,2,0,1,1,0,2
37,2,29,Dougherty Valley B,MATH,12,20,3,0,1,2,0,2
37,2,29,Dougherty Valley B,PHYSICS,8,10,2,0,2,1,1,2
38,1,21,Clovis North,BIOLOGY,12,20,3,0,1,2,1,1
38,1,21,Clovis North,CHEMISTRY,16,40,4,0,0,4,0,0
38,1,21,Clovis North,EARTH_SPACE,12,0,3,0,1,0,3,1
38,1,21,Clovis North,ENERGY,8,20,2,0,1,2,0,1
38,1,21,Clovis North,MATH,8,20,2,0,2,2,0,2
38,1,21,Clovis North,PHYSICS,12,30,3,0,1,3,0,1
38,2,35,Evergreen Valley,BIOLOGY,0,0,0,0,4,0,0,4
38,2,35,Evergreen Valley,CHEMISTRY,0,0,0,0,4,0,0,4
38,2,35,Evergreen Valley,EARTH_SPACE,4,0,1,0,3,0,1,3
38,2,35,Evergreen Valley,ENERGY,0,0,0,0,3,0,0,3
38,2,35,Evergreen Valley,MATH,0,0,0,0,4,0,0,4
38,2,35,Evergreen Valley,PHYSICS,0,10,1,1,2,1,0,3
39,1,3,Cupertino A,BIOLOGY,-4,0,0,1,3,0,0,4
39,1,3,Cupertino A,CHEMISTRY,8,10,2,0,2,1,1,2
39,1,3,Cupertino A,EARTH_SPACE,4,10,1,0,3,1,0,3
39,1,3,Cupertino A,ENERGY,4,10,1,0,2,1,0,2
39,1,3,Cupertino A,MATH,8,10,2,0,2,1,1,2
39,1,3,Cupertino A,PHYSICS,12,20,3,0,1,2,1,1
39,2,33,Foothill A,BIOLOGY,16,40,4,0,0,4,0,0
39,2,33,Foothill A,CHEMISTRY,0,20,2,2,0,2,0,2
39,2,33,Foothill A,EARTH_SPACE,4,20,2,1,1,2,0,2
39,2,33,Foothill A,ENERGY,8,10,2,0,1,1,1,1
39,2,33,Foothill A,MATH,8,10,2,0,2,1,1,2
39,2,33,Foothill A,PHYSICS,0,0,1,1,2,0,1,3
40,1,24,Cupertino B,BIOLOGY,12,30,3,0,1,3,0,1
40,1,24,Cupertino B,CHEMISTRY,0,0,0,0,4,0,0,4
40,1,24,Cupertino B,EARTH_SPACE,0,0,0,0,4,0,0,4
40,1,24,Cupertino B,ENERGY,0,0,0,0,3,0,0,3
40,1,24,Cupertino B,MATH,0,0,0,0,4,0,0,4
40,1,24,Cupertino B,PHYSICS,4,10,1,0,3,1,0,3
40,2,27,Davidson B,BIOLOGY,4,0,1,0,3,0,1,3
40,2,27,Davidson B,CHEMISTRY,16,20,4,0,0,2,2,0
40,2,27,Davidson B,EARTH_SPACE,12,20,3,0,1,2,1,1
40,2,27,Davidson B,ENERGY,8,10,2,0,1,1,1,1
40,2,27,Davidson B,MATH,16,30,4,0,0,3,1,0
40,2,27,Davidson B,PHYSICS,12,30,3,0,1,3,0,1
41,1,26,Davidson A,BIOLOGY,16,10,4,0,0,1,3,0
41,1,26,Davidson A,CHEMISTRY,8,20,3,1,0,2,1,1
41,1,26,Davidson A,EARTH_SPACE,16,40,4,0,0,4,0,0
41,1,26,Davidson A,ENERGY,12,30,3,0,0,3,0,0
41,1,26,Davidson A,MATH,8,30,3,1,0,3,0,1
41,1,26,Davidson A,PHYSICS,12,30,3,0,1,3,0,1
41,2,34,El Camino B,BIOLOGY,0,0,0,0,4,0,0,4
41,2,34,El Camino B,CHEMISTRY,0,0,0,0,4,0,0,4
41,2,34,El Camino B,EARTH_SPACE,0,0,0,0,4,0,0,4
41,2,34,El Camino B,ENERGY,0,0,0,0,3,0,0,3
41,2,34,El Camino B,MATH,0,0,0,0,4,0,0,4
41,2,34,El Camino B,PHYSICS,4,10,1,0,3,1,0,3
42,1,20,Dougherty Valley A,BIOLOGY,12,30,3,0,1,3,0,1
42,1,20,Dougherty Valley A,CHEMISTRY,0,0,0,0,4,0,0,4
42,1,20,Dougherty Valley A,EARTH_SPACE,12,30,3,0,1,3,0,1
42,1,20,Dougherty Valley A,ENERGY,0,0,0,0,3,0,0,3
42,1,20,Dougherty Valley A,MATH,8,20,2,0,2,2,0,2
42,1,20,Dougherty Valley A,PHYSICS,8,10,2,0,2,1,1,2
42,2,44,Palo Alto,BIOLOGY,4,0,1,0,3,0,1,3
42,2,44,Palo Alto,CHEMISTRY,16,40,4,0,0,4,0,0
42,2,44,Palo Alto,EARTH_SPACE,4,10,1,0,3,1,0,3
42,2,44,Palo Alto,ENERGY,12,30,3,0,0,3,0,0
42,2,44,Palo Alto,MATH,8,10,2,0,2,1,1,2
42,2,44,Palo Alto,PHYSICS,8,20,2,0,2,2,0,2
43,1,37,Foothill B,BIOLOGY,8,0,2,0,2,0,2,2
43,1,37,Foothill B,CHEMISTRY,0,10,1,1,2,1,0,3
43,1,37,Foothill B,EARTH_SPACE,0,0,0,0,4,0,0,4
43,1,37,Foothill B,ENERGY,8,10,2,0,1,1,0,2
43,1,37,Foothill B,MATH,-4,0,0,1,3,0,0,4
43,1,37,Foothill B,PHYSICS,4,0,1,0,3,0,1,3
43,2,31,El Camino A,BIOLOGY,0,0,0,0,4,0,0,4
43,2,31,El Camino A,CHEMISTRY,8,20,2,0,2,2,0,2
43,2,31,El Camino A,EARTH_SPACE,12,20,3,0,1,2,1,1
43,2,31,El Camino A,ENERGY,0,0,0,0,3,0,0,3
43,2,31,El Camino A,MATH,4,0,1,0,3,0,1,3
43,2,31,El Camino A,PHYSICS,12,20,3,0,1,2,1,1
44,1,47,San Mateo,BIOLOGY,0,0,0,0,4,0,0,4
44,1,47,San Mateo,CHEMISTRY,4,0,1,0,3,0,1,3
44,1,47,San Mateo,EARTH_SPACE,0,0,0,0,4,0,0,4
44,1,47,San Mateo,ENERGY,0,0,0,0,3,0,0,3
44,1,47,San Mateo,MATH,0,0,0,0,4,0,0,4
44,1,47,San Mateo,PHYSICS,-4,0,0,1,3,0,0,4
44,2,1,Folsom City,BIOLOGY,16,20,4,0,0,2,2,0
44,2,1,Folsom City,CHEMISTRY,12,30,3,0,1,3,0,1
44,2,1,Folsom City,EARTH_SPACE,16,30,4,0,0,3,1,0
44,2,1,Folsom City,ENERGY,12,20,3,0,0,2,1,0
44,2,1,Folsom City,MATH,8,10,2,0,2,1,1,2
44,2,1,Folsom City,PHYSICS,12,20,3,0,1,2,1,1
45,1,15,GSB B,BIOLOGY,0,0,0,0,4,0,0,4
45,1,15,GSB B,CHEMISTRY,8,10,2,0,2,1,1,2
45,1,15,GSB B,EARTH_SPACE,4,0,1,0,3,0,1,3
45,1,15,GSB B,ENERGY,8,10,2,0,1,1,1,1
45,1,15,GSB B,MATH,4,10,1,0,3,1,0,3
45,1,15,GSB B,PHYSICS,4,10,1,0,3,1,0,3
45,2,41,Miller,BIOLOGY,16,30,4,0,0,3,1,0
45,2,41,Miller,CHEMISTRY,8,0,2,0,2,0,2,2
45,2,41,Miller,EARTH_SPACE,8,20,2,0,2,2,0,2
45,2,41,Miller,ENERGY,4,0,1,0,2,0,1,2
45,2,41,Miller,MATH,12,10,3,0,1,1,2,1
45,2,41,Miller,PHYSICS,8,10,2,0,2,1,1,2
46,1,39,Irvington A,BIOLOGY,4,20,2,1,1,2,0,2
46,1,39,Irvington A,CHEMISTRY,0,10,1,1,2,1,0,3
46,1,39,Irvington A,EARTH_SPACE,4,10,1,0,3,1,0,3
46,1,39,Irvington A,ENERGY,4,10,1,0,2,1,0,2
46,1,39,Irvington A,MATH,4,20,2,1,1,2,0,2
46,1,39,Irvington A,PHYSICS,16,30,4,0,0,3,0,1
46,2,42,Lynbrook B,BIOLOGY,-4,10,1,2,1,1,0,3
46,2,42,Lynbrook B,CHEMISTRY,12,20,3,0,1,2,0,2
46,2,42,Lynbrook B,EARTH_SPACE,12,0,3,0,1,0,0,4
46,2,42,Lynbrook B,ENERGY,0,10,1,1,1,1,0,2
46,2,42,Lynbrook B,MATH,4,10,1,0,3,1,0,3
46,2,42,Lynbrook B,PHYSICS,-4,0,0,1,3,0,0,4
47,1,14,Irvington B,BIOLOGY,4,0,1,0,3,0,1,3
47,1,14,Irvington B,CHEMISTRY,4,0,1,0,3,0,1,3
47,1,14,Irvington B,EARTH_SPACE,4,0,1,0,3,0,1,3
47,1,14,Irvington B,ENERGY,0,0,1,1,1,0,1,2
47,1,14,Irvington B,MATH,8,10,2,0,2,1,1,2
47,1,14,Irvington B,PHYSICS,0,0,0,0,4,0,0,4
47,2,43,Mira Loma B,BIOLOGY,12,10,3,0,1,1,2,1
47,2,43,Mira Loma B,CHEMISTRY,12,10,3,0,1,1,2,1
47,2,43,Mira Loma B,EARTH_SPACE,8,10,2,0,2,1,1,2
47,2,43,Mira Loma B,ENERGY,8,20,2,0,1,2,0,1
47,2,43,Mira Loma B,MATH,4,0,1,0,3,0,1,3
47,2,43,Mira Loma B,PHYSICS,8,10,2,0,2,1,1,2
48,1,48,Quarry Lane B,BIOLOGY,4,0,1,0,3,0,1,3
48,1,48,Quarry Lane B,CHEMISTRY,8,10,2,0,2,1,1,2
48,1,48,Quarry Lane B,EARTH_SPACE,4,0,1,0,3,0,1,3
48,1,48,Quarry Lane B,ENERGY,-4,0,0,1,2,0,0,3
48,1,48,Quarry Lane B,MATH,-4,0,0,1,3,0,0,4
48,1,48,Quarry Lane B,PHYSICS,-4,0,0,1,3,0,0,4
48,2,46,Mission San Jose B,BIOLOGY,8,20,3,1,0,2,1,1
48,2,46,Mission San Jose B,CHEMISTRY,0,10,2,2,0,1,1,2
48,2,46,Mission San Jose B,EARTH_SPACE,0,10,2,2,0,1,1,2
48,2,46,Mission San Jose B,ENERGY,12,20,3,0,0,2,1,0
48,2,46,Mission San Jose B,MATH,16,40,4,0,0,4,0,0
48,2,46,Mission San Jose B,PHYSICS,16,30,4,0,0,3,1,0
49,1,47,San Mateo,BIOLOGY,8,20,2,0,2,2,0,2
49,1,47,San Mateo,CHEMISTRY,0,0,0,0,4,0,0,4
49,1,47,San Mateo,EARTH_SPACE,0,0,0,0,4,0,0,4
49,1,47,San Mateo,ENERGY,4,10,1,0,2,1,0,2
49,1,47,San Mateo,MATH,0,0,0,0,4,0,0,4
49,1,47,San Mateo,PHYSICS,0,0,0,0,4,0,0,4
49,2,2,Albany A,BIOLOGY,4,0,1,0,3,0,1,3
49,2,2,Albany A,CHEMISTRY,4,0,1,0,3,0,1,3
49,2,2,Albany A,EARTH_SPACE,4,0,1,0,3,0,1,3
49,2,2,Albany A,ENERGY,0,0,0,0,3,0,0,3
49,2,2,Albany A,MATH,16,20,4,0,0,2,2,0
49,2,2,Albany A,PHYSICS,0,0,0,0,4,0,0,4
50,1,4,Albany B,BIOLOGY,0,0,0,0,4,0,0,4
50,1,4,Albany B,CHEMISTRY,0,0,0,0,4,0,0,4
50,1,4,Albany B,EARTH_SPACE,0,0,0,0,4,0,0,4
50,1,4,Albany B,ENERGY,4,0,1,0,2,0,1,2
50,1,4,Albany B,MATH,0,0,0,0,4,0,0,4
50,1,4,Albany B,PHYSICS,4,0,1,0,3,0,1,3
50,2,33,Foothill A,BIOLOGY,8,20,3,1,0,2,1,1
50,2,33,Foothill A,CHEMISTRY,12,20,3,0,1,2,1,1
50,2,33,Foothill A,EARTH_SPACE,16,10,4,0,0,1,3,0
50,2,33,Foothill A,ENERGY,4,10,2,1,0,1,1,1
50,2,33,Foothill A,MATH,16,40,4,0,0,4,0,0
50,2,33,Foothill A,PHYSICS,4,20,2,1,1,2,0,2
51,1,6,Amador Valley A,BIOLOGY,-8,0,1,3,0,0,1,3
51,1,6,Amador Valley A,CHEMISTRY,16,40,4,0,0,4,0,0
51,1,6,Amador Valley A,EARTH_SPACE,16,10,4,0,0,1,3,0
51,1,6,Amador Valley A,ENERGY,12,30,3,0,0,3,0,0
51,1,6,Amador Valley A,MATH,16,40,4,0,0,4,0,0
51,1,6,Amador Valley A,PHYSICS,-4,10,1,2,1,1,0,3
51,2,28,Mountain House A,BIOLOGY,0,0,0,0,4,0,0,4
51,2,28,Mountain House A,CHEMISTRY,0,0,0,0,4,0,0,4
51,2,28,Mountain House A,EARTH_SPACE,0,0,0,0,4,0,0,4
51,2,28,Mountain House A,ENERGY,0,0,0,0,3,0,0,3
51,2,28,Mountain House A,MATH,0,0,0,0,4,0,0,4
51,2,28,Mountain House A,PHYSICS,12,30,3,0,1,3,0,1
52,1,7,Amador Valley B,BIOLOGY,0,0,1,1,2,0,1,3
52,1,7,Amador Valley B,CHEMISTRY,0,0,1,1,2,0,1,3
52,1,7,Amador Valley B,EARTH_SPACE,4,0,1,0,3,0,1,3
52,1,7,Amador Valley B,ENERGY,4,10,1,0,2,1,0,2
52,1,7,Amador Valley B,MATH,-4,10,1,2,1,1,0,3
52,1,7,Amador Valley B,PHYSICS,4,0,1,0,3,0,1,3
52,2,38,Los Gatos,BIOLOGY,0,0,0,0,4,0,0,4
52,2,38,Los Gatos,CHEMISTRY,12,0,3,0,1,0,3,1
52,2,38,Los Gatos,EARTH_SPACE,0,0,0,0,4,0,0,4
52,2,38,Los Gatos,ENERGY,4,0,1,0,2,0,1,2
52,2,38,Los Gatos,MATH,12,10,3,0,1,1,2,1
52,2,38,Los Gatos,PHYSICS,0,0,0,0,4,0,0,4
53,1,10,American A,BIOLOGY,0,0,0,0,4,0,0,4
53,1,10,American A,CHEMISTRY,0,0,0,0,4,0,0,4
53,1,10,American A,EARTH_SPACE,-4,0,0,1,3,0,0,4
53,1,10,American A,ENERGY,0,0,0,0,3,0,0,3
53,1,10,American A,MATH,0,0,0,0,4,0,0,4
53,1,10,American A,PHYSICS,-4,0,0,1,3,0,0,4
53,2,30,Lynbrook A,BIOLOGY,16,30,4,0,0,3,1,0
53,2,30,Lynbrook A,CHEMISTRY,16,30,4,0,0,3,1,0
53,2,30,Lynbrook A,EARTH_SPACE,16,30,4,0,0,3,1,0
53,2,30,Lynbrook A,ENERGY,12,20,3,0,0,2,1,0
53,2,30,Lynbrook A,MATH,16,40,4,0,0,4,0,0
53,2,30,Lynbrook A,PHYSICS,12,30,3,0,1,3,0,1
54,1,12,American B,BIOLOGY,4,10,1,0,3,1,0,3
54,1,12,American B,CHEMISTRY,0,0,0,0,4,0,0,4
54,1,12,American B,EARTH_SPACE,4,10,1,0,3,1,0,3
54,1,12,American B,ENERGY,0,0,0,0,3,0,0,3
54,1,12,American B,MATH,4,0,1,0,3,0,1,3
54,1,12,American B,PHYSICS,0,0,0,0,4,0,0,4
54,2,36,GSB A,BIOLOGY,8,20,3,1,0,2,1,1
54,2,36,GSB A,CHEMISTRY,12,20,3,0,1,2,1,1
54,2,36,GSB A,EARTH_SPACE,0,0,0,0,4,0,0,4
54,2,36,GSB A,ENERGY,-4,10,1,2,0,1,0,2
54,2,36,GSB A,MATH,8,30,3,1,0,3,0,1
54,2,36,GSB A,PHYSICS,-4,10,1,2,1,1,0,3
55,1,9,Archbishop Mitty A,BIOLOGY,16,20,4,0,0,2,1,1
55,1,9,Archbishop Mitty A,CHEMISTRY,16,40,4,0,0,4,0,0
55,1,9,Archbishop Mitty A,EARTH_SPACE,16,20,4,0,0,2,2,0
55,1,9,Archbishop Mitty A,ENERGY,4,10,2,1,0,1,1,1
55,1,9,Archbishop Mitty A,MATH,12,20,3,0,1,2,1,1
55,1,9,Archbishop Mitty A,PHYSICS,-8,0,0,2,2,0,0,4
55,2,17,Chico A,BIOLOGY,0,0,0,0,4,0,0,4
55,2,17,Chico A,CHEMISTRY,0,0,0,0,4,0,0,4
55,2,17,Chico A,EARTH_SPACE,0,0,0,0,4,0,0,4
55,2,17,Chico A,ENERGY,0,0,0,0,3,0,0,3
55,2,17,Chico A,MATH,4,0,1,0,3,0,0,4
55,2,17,Chico A,PHYSICS,4,0,1,0,3,0,1,3
56,1,13,Archbishop Mitty B,BIOLOGY,4,10,1,0,3,1,0,3
56,1,13,Archbishop Mitty B,CHEMISTRY,0,0,0,0,4,0,0,4
56,1,13,Archbishop Mitty B,EARTH_SPACE,12,20,3,0,1,2,1,1
56,1,13,Archbishop Mitty B,ENERGY,-4,0,0,1,2,0,0,3
56,1,13,Archbishop Mitty B,MATH,12,0,3,0,1,0,3,1
56,1,13,Archbishop Mitty B,PHYSICS,0,0,0,0,4,0,0,4
56,2,43,Mira Loma B,BIOLOGY,12,10,3,0,1,1,2,1
56,2,43,Mira Loma B,CHEMISTRY,8,0,2,0,2,0,2,2
56,2,43,Mira Loma B,EARTH_SPACE,4,10,1,0,3,1,0,3
56,2,43,Mira Loma B,ENERGY,8,20,2,0,1,2,0,1
56,2,43,Mira Loma B,MATH,4,0,1,0,3,0,1,3
56,2,43,Mira Loma B,PHYSICS,12,20,3,0,1,2,1,1
57,1,5,BASIS Fremont,BIOLOGY,0,0,0,0,4,0,0,4
57,1,5,BASIS Fremont,CHEMISTRY,4,0,1,0,3,0,1,3
57,1,5,BASIS Fremont,EARTH_SPACE,8,0,3,1,0,0,3,1
57,1,5,BASIS Fremont,ENERGY,4,0,1,0,2,0,1,2
57,1,5,BASIS Fremont,MATH,8,0,2,0,2,0,2,2
57,1,5,BASIS Fremont,PHYSICS,4,10,1,0,3,1,0,3
57,2,24,Cupertino B,BIOLOGY,12,10,3,0,1,1,2,1
57,2,24,Cupertino B,CHEMISTRY,8,0,2,0,2,0,2,2
57,2,24,Cupertino B,EARTH_SPACE,0,0,0,0,4,0,0,4
57,2,24,Cupertino B,ENERGY,4,0,1,0,2,0,1,2
57,2,24,Cupertino B,MATH,4,10,2,1,1,1,1,2
57,2,24,Cupertino B,PHYSICS,0,0,0,0,4,0,0,4
58,1,31,El Camino A,BIOLOGY,4,0,1,0,3,0,1,3
58,1,31,El Camino A,CHEMISTRY,0,0,0,0,4,0,0,4
58,1,31,El Camino A,EARTH_SPACE,4,0,1,0,3,0,1,3
58,1,31,El Camino A,ENERGY,0,0,0,0,3,0,0,3
58,1,31,El Camino A,MATH,4,10,1,0,3,1,0,3
58,1,31,El Camino A,PHYSICS,4,0,1,0,3,0,1,3
58,2,8,BASIS Silicon Valley A,BIOLOGY,0,20,2,2,0,2,0,2
58,2,8,BASIS Silicon Valley A,CHEMISTRY,16,40,4,0,0,4,0,0
58,2,8,BASIS Silicon Valley A,EARTH_SPACE,12,30,3,0,1,3,0,1
58,2,8,BASIS Silicon Valley A,ENERGY,12,30,3,0,0,3,0,0
58,2,8,BASIS Silicon Valley A,MATH,12,20,3,0,1,2,1,1
58,2,8,BASIS Silicon Valley A,PHYSICS,4,10,2,1,1,1,1,2
59,1,11,BASIS Silicon Valley B,BIOLOGY,4,10,1,0,3,1,0,3
59,1,11,BASIS Silicon Valley B,CHEMISTRY,4,10,1,0,3,1,0,3
59,1,11,BASIS Silicon Valley B,EARTH_SPACE,0,0,0,0,4,0,0,4
59,1,11,BASIS Silicon Valley B,ENERGY,4,0,1,0,2,0,1,2
59,1,11,BASIS Silicon Valley B,MATH,0,10,1,1,2,1,0,3
59,1,11,BASIS Silicon Valley B,PHYSICS,8,30,3,1,0,3,0,1
59,2,21,Clovis North,BIOLOGY,12,30,3,0,1,3,0,1
59,2,21,Clovis North,CHEMISTRY,12,30,3,0,1,3,0,1
59,2,21,Clovis North,EARTH_SPACE,4,0,2,1,1,0,2,2
59,2,21,Clovis North,ENERGY,4,20,2,1,0,2,0,1
59,2,21,Clovis North,MATH,8,20,3,1,0,2,1,1
59,2,21,Clovis North,PHYSICS,0,0,0,0,4,0,0,4
60,1,16,California,BIOLOGY,0,0,0,0,4,0,0,4
60,1,16,California,CHEMISTRY,4,0,1,0,3,0,0,4
60,1,16,California,EARTH_SPACE,0,0,0,0,4,0,0,4
60,1,16,California,ENERGY,-4,0,0,1,2,0,0,3
60,1,16,California,MATH,0,10,1,1,2,1,0,3
60,1,16,California,PHYSICS,4,10,1,0,3,1,0,3
60,2,41,Miller,BIOLOGY,8,20,3,1,0,2,0,2
60,2,41,Miller,CHEMISTRY,8,10,2,0,2,1,0,3
60,2,41,Miller,EARTH_SPACE,16,30,4,0,0,3,0,1
60,2,41,Miller,ENERGY,8,20,2,0,1,2,0,1
60,2,41,Miller,MATH,12,30,3,0,1,3,0,1
60,2,41,Miller,PHYSICS,8,20,2,0,2,2,0,2
61,1,19,Chico B,BIOLOGY,0,0,0,0,4,0,0,4
61,1,19,Chico B,CHEMISTRY,0,0,0,0,4,0,0,4
61,1,19,Chico B,EARTH_SPACE,-4,0,0,1,3,0,0,4
61,1,19,Chico B,ENERGY,4,0,1,0,2,0,1,2
61,1,19,Chico B,MATH,0,0,0,0,4,0,0,4
61,1,19,Chico B,PHYSICS,0,10,1,1,2,1,0,3
61,2,44,Palo Alto,BIOLOGY,8,20,3,1,0,2,1,1
61,2,44,Palo Alto,CHEMISTRY,16,40,4,0,0,4,0,0
61,2,44,Palo Alto,EARTH_SPACE,16,30,4,0,0,3,1,0
61,2,44,Palo Alto,ENERGY,4,20,2,1,0,2,0,1
61,2,44,Palo Alto,MATH,16,30,4,0,0,3,1,0
61,2,44,Palo Alto,PHYSICS,12,30,3,0,1,3,0,1
62,1,26,Davidson A,BIOLOGY,4,0,2,1,1,0,2,2
62,1,26,Davidson A,CHEMISTRY,16,40,4,0,0,4,0,0
62,1,26,Davidson A,EARTH_SPACE,16,40,4,0,0,4,0,0
62,1,26,Davidson A,ENERGY,12,30,3,0,0,3,0,0
62,1,26,Davidson A,MATH,16,40,4,0,0,4,0,0
62,1,26,Davidson A,PHYSICS,16,40,4,0,0,4,0,0
62,2,3,Cupertino A,BIOLOGY,0,0,0,0,4,0,0,4
62,2,3,Cupertino A,CHEMISTRY,0,0,0,0,4,0,0,4
62,2,3,Cupertino A,EARTH_SPACE,0,0,0,0,4,0,0,4
62,2,3,Cupertino A,ENERGY,-4,0,0,1,2,0,0,3
62,2,3,Cupertino A,MATH,0,0,0,0,4,0,0,4
62,2,3,Cupertino A,PHYSICS,-4,0,0,1,3,0,0,4
63,1,27,Davidson B,BIOLOGY,-8,0,0,2,2,0,0,4
63,1,27,Davidson B,CHEMISTRY,12,20,3,0,1,2,1,1
63,1,27,Davidson B,EARTH_SPACE,4,0,1,0,3,0,1,3
63,1,27,Davidson B,ENERGY,4,0,1,0,2,0,1,2
63,1,27,Davidson B,MATH,12,20,3,0,1,2,1,1
63,1,27,Davidson B,PHYSICS,8,10,2,0,2,1,1,2
63,2,23,Stanford Online,BIOLOGY,8,10,2,0,2,1,1,2
63,2,23,Stanford Online,CHEMISTRY,4,10,1,0,3,1,0,3
63,2,23,Stanford Online,EARTH_SPACE,0,0,1,1,2,0,1,3
63,2,23,Stanford Online,ENERGY,8,20,2,0,1,2,0,1
63,2,23,Stanford Online,MATH,0,0,1,1,2,0,1,3
63,2,23,Stanford Online,PHYSICS,0,10,1,1,2,1,0,3
64,1,20,Dougherty Valley A,BIOLOGY,12,30,3,0,1,3,0,1
64,1,20,Dougherty Valley A,CHEMISTRY,12,30,3,0,1,3,0,1
64,1,20,Dougherty Valley A,EARTH_SPACE,12,20,3,0,1,2,1,1
64,1,20,Dougherty Valley A,ENERGY,8,20,2,0,1,2,0,1
64,1,20,Dougherty Valley A,MATH,12,10,3,0,1,1,2,1
64,1,20,Dougherty Valley A,PHYSICS,0,10,1,1,2,1,0,3
